LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-160 -160 -40) to (160 160 280)
  2 by 2 by 2 MPI processor grid
  320 atoms
320 atoms in group sphere1
Using a lattice-Boltzmann grid of 80 by 80 by 81 total grid points. (../fix_lb_fluid.cpp:354)
1 rigid bodies with 320 atoms
7.3848402e-12 1.2277169e-05 -1.5421559e-10 -1.5249288e-07 2.683448e-11 2.1739986e-11 
7.3802536e-12 1.2277169e-05 -1.5429454e-10 -1.5249288e-07 2.6834488e-11 2.1739532e-11 
7.3756602e-12 1.2277169e-05 -1.5437337e-10 -1.5249288e-07 2.6834496e-11 2.1739079e-11 
7.3710842e-12 1.2277169e-05 -1.5445209e-10 -1.5249288e-07 2.6834506e-11 2.1738625e-11 
7.3665314e-12 1.2277169e-05 -1.5453071e-10 -1.5249287e-07 2.6834518e-11 2.1738172e-11 
7.3619691e-12 1.2277169e-05 -1.5460925e-10 -1.5249287e-07 2.6834531e-11 2.173772e-11 
7.3574255e-12 1.2277169e-05 -1.5468767e-10 -1.5249287e-07 2.6834547e-11 2.1737268e-11 
7.3529023e-12 1.2277169e-05 -1.5476599e-10 -1.5249287e-07 2.6834564e-11 2.1736816e-11 
7.3483681e-12 1.2277169e-05 -1.548442e-10 -1.5249287e-07 2.6834583e-11 2.1736364e-11 
7.3438637e-12 1.2277169e-05 -1.5492232e-10 -1.5249287e-07 2.6834604e-11 2.1735912e-11 
7.3393766e-12 1.2277169e-05 -1.5500036e-10 -1.5249287e-07 2.6834627e-11 2.1735461e-11 
7.3349008e-12 1.2277169e-05 -1.550783e-10 -1.5249287e-07 2.6834651e-11 2.1735011e-11 
7.3304467e-12 1.2277169e-05 -1.5515613e-10 -1.5249287e-07 2.6834678e-11 2.173456e-11 
7.3259989e-12 1.2277169e-05 -1.5523387e-10 -1.5249287e-07 2.6834707e-11 2.173411e-11 
7.3215803e-12 1.2277169e-05 -1.5531152e-10 -1.5249287e-07 2.6834738e-11 2.173366e-11 
7.3171571e-12 1.2277169e-05 -1.5538909e-10 -1.5249287e-07 2.6834771e-11 2.1733211e-11 
7.3127427e-12 1.2277169e-05 -1.5546656e-10 -1.5249287e-07 2.6834805e-11 2.1732762e-11 
7.3083682e-12 1.2277169e-05 -1.5554393e-10 -1.5249287e-07 2.6834842e-11 2.1732314e-11 
7.3040012e-12 1.2277169e-05 -1.5562121e-10 -1.5249286e-07 2.683488e-11 2.1731865e-11 
7.2996456e-12 1.2277169e-05 -1.5569839e-10 -1.5249286e-07 2.683492e-11 2.1731417e-11 
7.2953015e-12 1.2277169e-05 -1.5577548e-10 -1.5249286e-07 2.6834963e-11 2.173097e-11 
7.2909688e-12 1.2277169e-05 -1.5585247e-10 -1.5249286e-07 2.6835007e-11 2.1730522e-11 
7.2866419e-12 1.2277169e-05 -1.5592938e-10 -1.5249286e-07 2.6835054e-11 2.1730075e-11 
7.2823347e-12 1.2277169e-05 -1.5600621e-10 -1.5249286e-07 2.6835102e-11 2.1729628e-11 
7.278056e-12 1.2277169e-05 -1.5608294e-10 -1.5249286e-07 2.6835151e-11 2.1729182e-11 
7.2737843e-12 1.2277169e-05 -1.5615957e-10 -1.5249286e-07 2.6835203e-11 2.1728736e-11 
7.2695233e-12 1.2277169e-05 -1.5623614e-10 -1.5249286e-07 2.6835256e-11 2.172829e-11 
7.2652771e-12 1.2277169e-05 -1.5631262e-10 -1.5249286e-07 2.6835312e-11 2.1727845e-11 
7.2610464e-12 1.2277169e-05 -1.5638899e-10 -1.5249286e-07 2.6835369e-11 2.1727399e-11 
7.2568241e-12 1.2277169e-05 -1.5646527e-10 -1.5249286e-07 2.6835429e-11 2.1726955e-11 
7.2526176e-12 1.2277169e-05 -1.5654146e-10 -1.5249286e-07 2.683549e-11 2.172651e-11 
7.2484212e-12 1.2277169e-05 -1.5661758e-10 -1.5249286e-07 2.6835553e-11 2.1726065e-11 
7.244249e-12 1.2277169e-05 -1.5669359e-10 -1.5249286e-07 2.6835618e-11 2.1725621e-11 
7.240092e-12 1.2277169e-05 -1.5676952e-10 -1.5249286e-07 2.6835684e-11 2.1725178e-11 
7.2359459e-12 1.2277169e-05 -1.5684536e-10 -1.5249285e-07 2.6835753e-11 2.1724734e-11 
7.2318052e-12 1.2277169e-05 -1.569211e-10 -1.5249285e-07 2.6835823e-11 2.1724291e-11 
7.2276709e-12 1.2277169e-05 -1.5699676e-10 -1.5249285e-07 2.6835895e-11 2.1723848e-11 
7.2235726e-12 1.2277169e-05 -1.5707235e-10 -1.5249285e-07 2.6835969e-11 2.1723406e-11 
7.2195029e-12 1.2277169e-05 -1.5714785e-10 -1.5249285e-07 2.6836045e-11 2.1722964e-11 
7.2154286e-12 1.2277169e-05 -1.5722326e-10 -1.5249285e-07 2.6836123e-11 2.1722522e-11 
7.2113774e-12 1.2277169e-05 -1.5729857e-10 -1.5249285e-07 2.6836202e-11 2.172208e-11 
7.2073373e-12 1.2277169e-05 -1.5737375e-10 -1.5249285e-07 2.6836283e-11 2.1721639e-11 
7.2033051e-12 1.2277169e-05 -1.5744879e-10 -1.5249285e-07 2.6836364e-11 2.1721199e-11 
7.1993001e-12 1.2277169e-05 -1.5752369e-10 -1.5249285e-07 2.6836447e-11 2.1720759e-11 
7.1953315e-12 1.2277169e-05 -1.5759846e-10 -1.5249285e-07 2.6836532e-11 2.1720321e-11 
7.1913968e-12 1.2277169e-05 -1.5767308e-10 -1.5249285e-07 2.6836617e-11 2.1719883e-11 
7.1874694e-12 1.2277169e-05 -1.5774756e-10 -1.5249285e-07 2.6836703e-11 2.1719446e-11 
7.1835491e-12 1.2277169e-05 -1.578219e-10 -1.5249285e-07 2.6836792e-11 2.171901e-11 
7.1796547e-12 1.2277169e-05 -1.5789611e-10 -1.5249285e-07 2.6836881e-11 2.1718575e-11 
7.1757929e-12 1.2277169e-05 -1.5797019e-10 -1.5249285e-07 2.6836971e-11 2.1718141e-11 
7.1719452e-12 1.2277169e-05 -1.5804413e-10 -1.5249285e-07 2.6837062e-11 2.1717707e-11 
7.1681023e-12 1.2277169e-05 -1.5811793e-10 -1.5249285e-07 2.6837155e-11 2.1717274e-11 
7.1643009e-12 1.2277169e-05 -1.5819158e-10 -1.5249285e-07 2.6837249e-11 2.1716842e-11 
7.1605262e-12 1.2277169e-05 -1.5826511e-10 -1.5249285e-07 2.6837344e-11 2.171641e-11 
7.1567497e-12 1.2277169e-05 -1.583385e-10 -1.5249285e-07 2.683744e-11 2.171598e-11 
7.1530076e-12 1.2277169e-05 -1.5841175e-10 -1.5249285e-07 2.6837538e-11 2.171555e-11 
7.1492677e-12 1.2277169e-05 -1.5848485e-10 -1.5249285e-07 2.6837636e-11 2.1715121e-11 
7.1455518e-12 1.2277169e-05 -1.5855784e-10 -1.5249285e-07 2.6837736e-11 2.1714693e-11 
7.1418627e-12 1.2277169e-05 -1.586307e-10 -1.5249285e-07 2.6837837e-11 2.1714266e-11 
7.1381901e-12 1.2277169e-05 -1.5870341e-10 -1.5249284e-07 2.6837938e-11 2.1713839e-11 
7.1345356e-12 1.2277169e-05 -1.5877595e-10 -1.5249284e-07 2.6838041e-11 2.1713413e-11 
7.1309015e-12 1.2277169e-05 -1.5884839e-10 -1.5249284e-07 2.6838145e-11 2.1712989e-11 
7.1272931e-12 1.2277169e-05 -1.589207e-10 -1.5249284e-07 2.683825e-11 2.1712564e-11 
7.123695e-12 1.2277169e-05 -1.5899286e-10 -1.5249284e-07 2.6838357e-11 2.171214e-11 
7.120098e-12 1.2277169e-05 -1.590649e-10 -1.5249284e-07 2.6838464e-11 2.1711718e-11 
7.1165345e-12 1.2277169e-05 -1.591368e-10 -1.5249284e-07 2.6838572e-11 2.1711296e-11 
7.112994e-12 1.2277169e-05 -1.5920857e-10 -1.5249284e-07 2.6838682e-11 2.1710874e-11 
7.1094737e-12 1.2277169e-05 -1.5928021e-10 -1.5249284e-07 2.6838792e-11 2.1710454e-11 
7.1059707e-12 1.2277169e-05 -1.5935171e-10 -1.5249284e-07 2.6838903e-11 2.1710034e-11 
7.1024819e-12 1.2277169e-05 -1.5942307e-10 -1.5249284e-07 2.6839016e-11 2.1709615e-11 
7.0990017e-12 1.2277169e-05 -1.5949428e-10 -1.5249284e-07 2.6839131e-11 2.1709196e-11 
7.0955497e-12 1.2277169e-05 -1.5956534e-10 -1.5249284e-07 2.6839248e-11 2.1708778e-11 
7.0921144e-12 1.2277169e-05 -1.5963623e-10 -1.5249284e-07 2.6839368e-11 2.1708361e-11 
7.0887142e-12 1.2277169e-05 -1.5970695e-10 -1.5249284e-07 2.683949e-11 2.1707945e-11 
7.0853339e-12 1.2277169e-05 -1.5977754e-10 -1.5249284e-07 2.6839614e-11 2.1707529e-11 
7.0819763e-12 1.2277169e-05 -1.5984795e-10 -1.5249284e-07 2.6839741e-11 2.1707114e-11 
7.078636e-12 1.2277169e-05 -1.5991819e-10 -1.5249284e-07 2.683987e-11 2.1706699e-11 
7.0753324e-12 1.2277169e-05 -1.599883e-10 -1.5249284e-07 2.6840002e-11 2.1706285e-11 
7.072056e-12 1.2277169e-05 -1.6005825e-10 -1.5249284e-07 2.6840136e-11 2.1705872e-11 
7.0688112e-12 1.2277169e-05 -1.6012802e-10 -1.5249284e-07 2.6840272e-11 2.1705459e-11 
7.0655644e-12 1.2277169e-05 -1.6019763e-10 -1.5249284e-07 2.6840411e-11 2.1705047e-11 
7.0623757e-12 1.2277169e-05 -1.602671e-10 -1.5249284e-07 2.6840552e-11 2.1704635e-11 
7.0592064e-12 1.2277169e-05 -1.603364e-10 -1.5249284e-07 2.6840695e-11 2.1704224e-11 
7.0560487e-12 1.2277169e-05 -1.6040555e-10 -1.5249284e-07 2.6840841e-11 2.1703814e-11 
7.0529245e-12 1.2277169e-05 -1.6047456e-10 -1.5249284e-07 2.6840989e-11 2.1703405e-11 
7.049822e-12 1.2277169e-05 -1.6054343e-10 -1.5249284e-07 2.6841137e-11 2.1702996e-11 
7.046741e-12 1.2277169e-05 -1.606122e-10 -1.5249284e-07 2.6841284e-11 2.1702587e-11 
7.0436704e-12 1.2277169e-05 -1.6068087e-10 -1.5249284e-07 2.684143e-11 2.1702178e-11 
7.0406131e-12 1.2277169e-05 -1.6074946e-10 -1.5249284e-07 2.6841575e-11 2.170177e-11 
7.0375782e-12 1.2277169e-05 -1.6081795e-10 -1.5249284e-07 2.6841718e-11 2.1701361e-11 
7.0345554e-12 1.2277169e-05 -1.6088635e-10 -1.5249284e-07 2.6841859e-11 2.1700953e-11 
7.0315417e-12 1.2277169e-05 -1.6095465e-10 -1.5249284e-07 2.6841999e-11 2.1700544e-11 
7.0285591e-12 1.2277169e-05 -1.6102287e-10 -1.5249284e-07 2.6842137e-11 2.1700136e-11 
7.0255744e-12 1.2277169e-05 -1.6109102e-10 -1.5249284e-07 2.6842273e-11 2.1699728e-11 
7.0226144e-12 1.2277169e-05 -1.6115908e-10 -1.5249284e-07 2.6842408e-11 2.169932e-11 
7.0196553e-12 1.2277169e-05 -1.6122705e-10 -1.5249285e-07 2.684254e-11 2.1698912e-11 
7.0167035e-12 1.2277169e-05 -1.6129493e-10 -1.5249285e-07 2.6842672e-11 2.1698504e-11 
7.0137636e-12 1.2277169e-05 -1.6136269e-10 -1.5249285e-07 2.6842802e-11 2.1698096e-11 
7.0108229e-12 1.2277169e-05 -1.6143031e-10 -1.5249285e-07 2.6842931e-11 2.1697687e-11 
7.0078904e-12 1.2277169e-05 -1.6149778e-10 -1.5249285e-07 2.6843059e-11 2.1697279e-11 
7.0049586e-12 1.2277169e-05 -1.6156511e-10 -1.5249285e-07 2.6843185e-11 2.1696869e-11 
7.0020419e-12 1.2277169e-05 -1.6163232e-10 -1.5249285e-07 2.6843311e-11 2.169646e-11 
6.9991324e-12 1.2277169e-05 -1.616994e-10 -1.5249285e-07 2.6843435e-11 2.169605e-11 
6.9962297e-12 1.2277169e-05 -1.6176633e-10 -1.5249285e-07 2.6843558e-11 2.1695639e-11 
6.993322e-12 1.2277169e-05 -1.6183311e-10 -1.5249285e-07 2.6843681e-11 2.1695228e-11 
6.9904235e-12 1.2277169e-05 -1.6189975e-10 -1.5249285e-07 2.6843801e-11 2.1694817e-11 
6.9875351e-12 1.2277169e-05 -1.6196625e-10 -1.5249285e-07 2.6843921e-11 2.1694405e-11 
6.9846383e-12 1.2277169e-05 -1.6203262e-10 -1.5249285e-07 2.6844039e-11 2.1693993e-11 
6.9817438e-12 1.2277169e-05 -1.6209887e-10 -1.5249285e-07 2.6844156e-11 2.1693581e-11 
6.9788555e-12 1.2277169e-05 -1.6216496e-10 -1.5249285e-07 2.6844272e-11 2.1693168e-11 
6.9759785e-12 1.2277169e-05 -1.622309e-10 -1.5249285e-07 2.6844387e-11 2.1692755e-11 
6.9731002e-12 1.2277169e-05 -1.6229669e-10 -1.5249285e-07 2.6844501e-11 2.1692341e-11 
6.9702241e-12 1.2277169e-05 -1.6236237e-10 -1.5249285e-07 2.6844614e-11 2.1691927e-11 
6.9673665e-12 1.2277169e-05 -1.6242791e-10 -1.5249285e-07 2.6844725e-11 2.1691513e-11 
  6.9645e-12 1.2277169e-05 -1.6249332e-10 -1.5249285e-07 2.6844835e-11 2.1691098e-11 
6.9616341e-12 1.2277169e-05 -1.6255857e-10 -1.5249285e-07 2.6844945e-11 2.1690683e-11 
6.9587936e-12 1.2277169e-05 -1.626237e-10 -1.5249285e-07 2.6845053e-11 2.1690268e-11 
6.9559516e-12 1.2277169e-05 -1.6268867e-10 -1.5249285e-07 2.684516e-11 2.1689852e-11 
6.9531139e-12 1.2277169e-05 -1.627535e-10 -1.5249285e-07 2.6845265e-11 2.1689436e-11 
6.9502807e-12 1.2277169e-05 -1.628182e-10 -1.5249286e-07 2.6845371e-11 2.1689019e-11 
6.9474605e-12 1.2277169e-05 -1.6288274e-10 -1.5249286e-07 2.6845476e-11 2.1688602e-11 
6.9446157e-12 1.2277169e-05 -1.6294712e-10 -1.5249286e-07 2.6845582e-11 2.1688185e-11 
6.9417768e-12 1.2277169e-05 -1.6301136e-10 -1.5249286e-07 2.6845686e-11 2.1687768e-11 
6.9389442e-12 1.2277169e-05 -1.6307542e-10 -1.5249286e-07 2.6845791e-11 2.168735e-11 
6.9361254e-12 1.2277169e-05 -1.6313934e-10 -1.5249286e-07 2.6845896e-11 2.1686933e-11 
6.9333013e-12 1.2277169e-05 -1.6320312e-10 -1.5249286e-07 2.6846002e-11 2.1686514e-11 
6.9304712e-12 1.2277169e-05 -1.6326673e-10 -1.5249286e-07 2.6846107e-11 2.1686096e-11 
6.9276414e-12 1.2277169e-05 -1.6333019e-10 -1.5249286e-07 2.6846213e-11 2.1685677e-11 
6.9248129e-12 1.2277169e-05 -1.6339347e-10 -1.5249286e-07 2.6846318e-11 2.1685258e-11 
6.9219717e-12 1.2277169e-05 -1.634566e-10 -1.5249286e-07 2.6846423e-11 2.1684839e-11 
6.9191326e-12 1.2277169e-05 -1.6351958e-10 -1.5249286e-07 2.6846529e-11 2.168442e-11 
6.9163124e-12 1.2277169e-05 -1.635824e-10 -1.5249286e-07 2.6846634e-11   2.1684e-11 
6.9134835e-12 1.2277169e-05 -1.6364506e-10 -1.5249286e-07 2.684674e-11 2.168358e-11 
6.9106448e-12 1.2277169e-05 -1.6370757e-10 -1.5249286e-07 2.6846845e-11 2.168316e-11 
6.9078116e-12 1.2277169e-05 -1.6376991e-10 -1.5249287e-07 2.6846951e-11 2.168274e-11 
6.9049863e-12 1.2277169e-05 -1.638321e-10 -1.5249287e-07 2.6847057e-11 2.1682319e-11 
6.9021563e-12 1.2277169e-05 -1.6389415e-10 -1.5249287e-07 2.6847163e-11 2.1681898e-11 
6.8993233e-12 1.2277169e-05 -1.6395602e-10 -1.5249287e-07 2.6847269e-11 2.1681476e-11 
6.8964799e-12 1.2277169e-05 -1.6401774e-10 -1.5249287e-07 2.6847375e-11 2.1681055e-11 
6.8936495e-12 1.2277169e-05 -1.6407929e-10 -1.5249287e-07 2.6847481e-11 2.1680633e-11 
6.8908177e-12 1.2277169e-05 -1.6414069e-10 -1.5249287e-07 2.6847587e-11 2.1680212e-11 
6.8879801e-12 1.227717e-05 -1.6420194e-10 -1.5249287e-07 2.6847694e-11 2.167979e-11 
6.8851558e-12 1.227717e-05 -1.6426303e-10 -1.5249287e-07  2.68478e-11 2.1679367e-11 
6.8823193e-12 1.227717e-05 -1.6432394e-10 -1.5249287e-07 2.6847906e-11 2.1678945e-11 
6.8794759e-12 1.227717e-05 -1.6438469e-10 -1.5249287e-07 2.6848013e-11 2.1678522e-11 
6.8766296e-12 1.227717e-05 -1.644453e-10 -1.5249288e-07 2.684812e-11 2.1678099e-11 
6.8738054e-12 1.227717e-05 -1.6450576e-10 -1.5249288e-07 2.6848226e-11 2.1677675e-11 
6.8709782e-12 1.227717e-05 -1.6456605e-10 -1.5249288e-07 2.6848333e-11 2.1677252e-11 
6.8681384e-12 1.227717e-05 -1.6462618e-10 -1.5249288e-07 2.6848439e-11 2.1676828e-11 
6.8653031e-12 1.227717e-05 -1.6468616e-10 -1.5249288e-07 2.6848546e-11 2.1676404e-11 
6.8624769e-12 1.227717e-05 -1.6474597e-10 -1.5249288e-07 2.6848653e-11 2.167598e-11 
6.8596372e-12 1.227717e-05 -1.6480562e-10 -1.5249288e-07 2.6848759e-11 2.1675555e-11 
6.8567896e-12 1.227717e-05 -1.6486511e-10 -1.5249288e-07 2.6848866e-11 2.1675131e-11 
6.8539547e-12 1.227717e-05 -1.6492445e-10 -1.5249288e-07 2.6848973e-11 2.1674705e-11 
6.8511203e-12 1.227717e-05 -1.6498365e-10 -1.5249288e-07 2.6849081e-11 2.167428e-11 
6.8483048e-12 1.227717e-05 -1.6504268e-10 -1.5249289e-07 2.684919e-11 2.1673854e-11 
6.8454842e-12 1.227717e-05 -1.6510161e-10 -1.5249289e-07 2.6849301e-11 2.1673427e-11 
6.8426808e-12 1.227717e-05 -1.6516038e-10 -1.5249289e-07 2.6849415e-11   2.1673e-11 
6.8398963e-12 1.227717e-05 -1.6521904e-10 -1.5249289e-07 2.6849532e-11 2.1672571e-11 
6.8371269e-12 1.227717e-05 -1.6527757e-10 -1.5249289e-07 2.6849652e-11 2.1672142e-11 
6.8343696e-12 1.227717e-05 -1.6533601e-10 -1.5249289e-07 2.6849775e-11 2.1671711e-11 
6.8316289e-12 1.227717e-05 -1.6539431e-10 -1.5249289e-07  2.68499e-11 2.167128e-11 
6.8289273e-12 1.227717e-05 -1.6545247e-10 -1.5249289e-07 2.6850029e-11 2.1670847e-11 
6.8262353e-12 1.227717e-05 -1.6551053e-10 -1.524929e-07 2.685016e-11 2.1670414e-11 
6.8235516e-12 1.227717e-05 -1.6556846e-10 -1.524929e-07 2.6850295e-11 2.1669979e-11 
6.820892e-12 1.227717e-05 -1.6562627e-10 -1.524929e-07 2.6850432e-11 2.1669544e-11 
6.8182529e-12 1.227717e-05 -1.6568395e-10 -1.524929e-07 2.6850573e-11 2.1669107e-11 
6.815605e-12 1.227717e-05 -1.6574151e-10 -1.524929e-07 2.6850716e-11 2.166867e-11 
6.8130014e-12 1.227717e-05 -1.6579897e-10 -1.524929e-07 2.6850862e-11 2.1668231e-11 
6.8104142e-12 1.227717e-05 -1.6585628e-10 -1.524929e-07 2.6851012e-11 2.1667792e-11 
6.8078386e-12 1.227717e-05 -1.6591348e-10 -1.524929e-07 2.6851164e-11 2.1667352e-11 
6.8052811e-12 1.227717e-05 -1.6597056e-10 -1.5249291e-07 2.6851319e-11 2.1666911e-11 
6.8027389e-12 1.227717e-05 -1.6602751e-10 -1.5249291e-07 2.6851478e-11 2.1666468e-11 
6.800213e-12 1.227717e-05 -1.6608435e-10 -1.5249291e-07 2.6851639e-11 2.1666025e-11 
6.7977405e-12 1.227717e-05 -1.6614108e-10 -1.5249291e-07 2.6851803e-11 2.1665581e-11 
6.795264e-12 1.227717e-05 -1.6619766e-10 -1.5249291e-07 2.6851971e-11 2.1665136e-11 
6.7928208e-12 1.227717e-05 -1.6625412e-10 -1.5249291e-07 2.6852142e-11 2.166469e-11 
6.7903952e-12 1.227717e-05 -1.6631045e-10 -1.5249292e-07 2.6852315e-11 2.1664243e-11 
6.7879733e-12 1.227717e-05 -1.6636668e-10 -1.5249292e-07 2.6852492e-11 2.1663795e-11 
6.7855667e-12 1.227717e-05 -1.6642279e-10 -1.5249292e-07 2.6852671e-11 2.1663346e-11 
6.7831856e-12 1.227717e-05 -1.6647879e-10 -1.5249292e-07 2.6852854e-11 2.1662896e-11 
6.7808142e-12 1.227717e-05 -1.6653466e-10 -1.5249292e-07 2.6853039e-11 2.1662445e-11 
6.7784593e-12 1.227717e-05 -1.665904e-10 -1.5249292e-07 2.6853228e-11 2.1661993e-11 
6.776146e-12 1.227717e-05 -1.6664601e-10 -1.5249292e-07 2.685342e-11 2.1661541e-11 
6.7738376e-12 1.227717e-05 -1.667015e-10 -1.5249293e-07 2.6853614e-11 2.1661087e-11 
6.7715577e-12 1.227717e-05 -1.6675688e-10 -1.5249293e-07 2.6853812e-11 2.1660632e-11 
6.7692927e-12 1.227717e-05 -1.6681214e-10 -1.5249293e-07 2.6854013e-11 2.1660176e-11 
6.7670511e-12 1.227717e-05 -1.6686727e-10 -1.5249293e-07 2.6854217e-11 2.165972e-11 
6.7648254e-12 1.227717e-05 -1.6692229e-10 -1.5249293e-07 2.6854424e-11 2.1659263e-11 
6.7626169e-12 1.227717e-05 -1.669772e-10 -1.5249293e-07 2.6854635e-11 2.1658804e-11 
6.7604287e-12 1.227717e-05 -1.6703198e-10 -1.5249294e-07 2.6854848e-11 2.1658344e-11 
6.7582734e-12 1.227717e-05 -1.6708664e-10 -1.5249294e-07 2.6855064e-11 2.1657884e-11 
6.7561314e-12 1.227717e-05 -1.6714118e-10 -1.5249294e-07 2.6855283e-11 2.1657423e-11 
6.7540011e-12 1.227717e-05 -1.6719559e-10 -1.5249294e-07 2.6855506e-11 2.165696e-11 
6.7518961e-12 1.227717e-05 -1.672499e-10 -1.5249294e-07 2.6855731e-11 2.1656497e-11 
6.7498041e-12 1.227717e-05 -1.6730407e-10 -1.5249295e-07 2.685596e-11 2.1656033e-11 
6.7477441e-12 1.227717e-05 -1.6735813e-10 -1.5249295e-07 2.6856192e-11 2.1655567e-11 
6.7457022e-12 1.227717e-05 -1.6741205e-10 -1.5249295e-07 2.6856427e-11 2.1655101e-11 
6.7436837e-12 1.227717e-05 -1.6746587e-10 -1.5249295e-07 2.6856665e-11 2.1654634e-11 
6.7416914e-12 1.227717e-05 -1.6751957e-10 -1.5249295e-07 2.6856906e-11 2.1654166e-11 
6.7397046e-12 1.227717e-05 -1.6757315e-10 -1.5249295e-07 2.685715e-11 2.1653697e-11 
6.7377408e-12 1.227717e-05 -1.6762663e-10 -1.5249296e-07 2.6857397e-11 2.1653227e-11 
6.7358017e-12 1.227717e-05 -1.6767997e-10 -1.5249296e-07 2.6857647e-11 2.1652756e-11 
6.7338735e-12 1.227717e-05 -1.6773317e-10 -1.5249296e-07 2.6857901e-11 2.1652284e-11 
6.7319662e-12 1.227717e-05 -1.6778628e-10 -1.5249296e-07 2.6858157e-11 2.1651811e-11 
6.7300852e-12 1.227717e-05 -1.6783926e-10 -1.5249296e-07 2.6858417e-11 2.1651338e-11 
6.7282358e-12 1.227717e-05 -1.6789213e-10 -1.5249297e-07 2.685868e-11 2.1650863e-11 
6.7263929e-12 1.227717e-05 -1.6794489e-10 -1.5249297e-07 2.6858946e-11 2.1650387e-11 
6.7245638e-12 1.227717e-05 -1.6799752e-10 -1.5249297e-07 2.6859216e-11 2.164991e-11 
6.722766e-12 1.227717e-05 -1.6805003e-10 -1.5249297e-07 2.6859488e-11 2.1649433e-11 
6.7209734e-12 1.227717e-05 -1.6810243e-10 -1.5249297e-07 2.6859763e-11 2.1648954e-11 
6.7192056e-12 1.227717e-05 -1.6815471e-10 -1.5249298e-07 2.6860042e-11 2.1648475e-11 
6.7174709e-12 1.227717e-05 -1.6820685e-10 -1.5249298e-07 2.6860324e-11 2.1647994e-11 
6.7157656e-12 1.227717e-05 -1.6825889e-10 -1.5249298e-07 2.6860609e-11 2.1647512e-11 
6.7140658e-12 1.227717e-05 -1.683108e-10 -1.5249298e-07 2.6860897e-11 2.164703e-11 
6.7123955e-12 1.227717e-05 -1.6836261e-10 -1.5249299e-07 2.6861189e-11 2.1646546e-11 
6.7107473e-12 1.227717e-05 -1.684143e-10 -1.5249299e-07 2.6861483e-11 2.1646062e-11 
6.709112e-12 1.227717e-05 -1.6846587e-10 -1.5249299e-07 2.6861781e-11 2.1645576e-11 
6.7074948e-12 1.227717e-05 -1.6851732e-10 -1.5249299e-07 2.6862082e-11 2.164509e-11 
6.705903e-12 1.227717e-05 -1.6856865e-10 -1.5249299e-07 2.6862386e-11 2.1644603e-11 
6.7043194e-12 1.227717e-05 -1.6861987e-10 -1.52493e-07 2.6862693e-11 2.1644114e-11 
6.7027577e-12 1.227717e-05 -1.6867098e-10 -1.52493e-07 2.6863004e-11 2.1643626e-11 
6.7012131e-12 1.227717e-05 -1.6872196e-10 -1.52493e-07 2.6863318e-11 2.1643136e-11 
6.6997059e-12 1.227717e-05 -1.6877283e-10 -1.52493e-07 2.6863635e-11 2.1642645e-11 
6.6982194e-12 1.227717e-05 -1.6882357e-10 -1.5249301e-07 2.6863954e-11 2.1642152e-11 
6.6967449e-12 1.227717e-05 -1.6887419e-10 -1.5249301e-07 2.6864277e-11 2.1641659e-11 
6.6953154e-12 1.227717e-05 -1.6892469e-10 -1.5249301e-07 2.6864604e-11 2.1641165e-11 
6.6938851e-12 1.227717e-05 -1.6897511e-10 -1.5249301e-07 2.6864932e-11 2.1640671e-11 
6.692456e-12 1.227717e-05 -1.6902544e-10 -1.5249302e-07 2.6865261e-11 2.1640176e-11 
6.6910416e-12 1.227717e-05 -1.6907569e-10 -1.5249302e-07 2.6865592e-11 2.1639681e-11 
6.6896248e-12 1.227717e-05 -1.6912585e-10 -1.5249302e-07 2.6865922e-11 2.1639185e-11 
6.6882212e-12 1.227717e-05 -1.6917594e-10 -1.5249302e-07 2.6866253e-11 2.1638689e-11 
6.6868329e-12 1.227717e-05 -1.6922592e-10 -1.5249303e-07 2.6866584e-11 2.1638194e-11 
6.6854171e-12 1.227717e-05 -1.6927584e-10 -1.5249303e-07 2.6866915e-11 2.1637697e-11 
6.6840176e-12 1.227717e-05 -1.6932568e-10 -1.5249303e-07 2.6867247e-11 2.1637201e-11 
6.6826197e-12 1.227717e-05 -1.6937544e-10 -1.5249303e-07 2.686758e-11 2.1636705e-11 
6.6812264e-12 1.227717e-05 -1.6942512e-10 -1.5249304e-07 2.6867913e-11 2.1636208e-11 
6.6798456e-12 1.227717e-05 -1.6947472e-10 -1.5249304e-07 2.6868245e-11 2.1635711e-11 
6.678456e-12 1.227717e-05 -1.6952423e-10 -1.5249304e-07 2.6868579e-11 2.1635214e-11 
6.6770797e-12 1.227717e-05 -1.6957367e-10 -1.5249304e-07 2.6868913e-11 2.1634717e-11 
6.675704e-12 1.227717e-05 -1.6962303e-10 -1.5249305e-07 2.6869247e-11 2.163422e-11 
6.6743172e-12 1.227717e-05 -1.6967233e-10 -1.5249305e-07 2.6869581e-11 2.1633722e-11 
6.6729447e-12 1.227717e-05 -1.6972155e-10 -1.5249305e-07 2.6869916e-11 2.1633225e-11 
6.6715777e-12 1.227717e-05 -1.6977069e-10 -1.5249306e-07 2.6870251e-11 2.1632727e-11 
6.6702107e-12 1.227717e-05 -1.6981973e-10 -1.5249306e-07 2.6870586e-11 2.1632229e-11 
6.6688544e-12 1.227717e-05 -1.6986869e-10 -1.5249306e-07 2.6870922e-11 2.1631731e-11 
