LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-160 -160 -160) to (160 160 160)
  2 by 2 by 2 MPI processor grid
  320 atoms
Using a lattice-Boltzmann grid of 80 by 80 by 81 total grid points. (../fix_lb_fluid.cpp:354)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (../fix_lb_fluid.cpp:575)
Setting up run ...
Memory usage per processor = 5.24263 Mbytes
Step Temp E_pair E_mol TotEng Press 
4.816836E-08 -3.041527E-02 1.210972E-06 1.046604E-05 4.088853E-09 -2.628043E-05
4.809464E-08 -3.041527E-02 1.211805E-06 1.046350E-05 3.773308E-09 -2.627398E-05
4.801658E-08 -3.041527E-02 1.212636E-06 1.046180E-05 3.460177E-09 -2.626741E-05
4.791839E-08 -3.041527E-02 1.213456E-06 1.046077E-05 3.159370E-09 -2.626048E-05
4.780534E-08 -3.041526E-02 1.214268E-06 1.046046E-05 2.872018E-09 -2.625329E-05
4.768089E-08 -3.041526E-02 1.215075E-06 1.046088E-05 2.597200E-09 -2.624585E-05
4.754665E-08 -3.041526E-02 1.215879E-06 1.046203E-05 2.334239E-09 -2.623817E-05
4.740333E-08 -3.041526E-02 1.216682E-06 1.046390E-05 2.082740E-09 -2.623026E-05
4.725101E-08 -3.041526E-02 1.217484E-06 1.046651E-05 1.842882E-09 -2.622213E-05
4.708975E-08 -3.041526E-02 1.218285E-06 1.046984E-05 1.613994E-09 -2.621377E-05
4.691970E-08 -3.041526E-02 1.219086E-06 1.047391E-05 1.396214E-09 -2.620519E-05
4.674100E-08 -3.041526E-02 1.219888E-06 1.047869E-05 1.189724E-09 -2.619640E-05
4.655378E-08 -3.041526E-02 1.220691E-06 1.048421E-05 9.939718E-10 -2.618740E-05
4.635809E-08 -3.041525E-02 1.221495E-06 1.049044E-05 8.088296E-10 -2.617818E-05
4.615800E-08 -3.041525E-02 1.222299E-06 1.049736E-05 6.350876E-10 -2.616883E-05
4.597118E-08 -3.041525E-02 1.223091E-06 1.050478E-05 4.635569E-10 -2.615958E-05
4.579308E-08 -3.041525E-02 1.223873E-06 1.051273E-05 2.902305E-10 -2.615039E-05
4.561980E-08 -3.041525E-02 1.224648E-06 1.052122E-05 1.165205E-10 -2.614123E-05
4.544927E-08 -3.041525E-02 1.225418E-06 1.053027E-05 -5.655021E-11 -2.613210E-05
4.528070E-08 -3.041525E-02 1.226184E-06 1.053987E-05 -2.289935E-10 -2.612301E-05
4.511830E-08 -3.041525E-02 1.226950E-06 1.055002E-05 -4.061490E-10 -2.611396E-05
4.497359E-08 -3.041525E-02 1.227721E-06 1.056075E-05 -5.906522E-10 -2.610498E-05
4.484106E-08 -3.041525E-02 1.228494E-06 1.057202E-05 -7.782890E-10 -2.609607E-05
4.471790E-08 -3.041524E-02 1.229271E-06 1.058385E-05 -9.705840E-10 -2.608720E-05
4.460261E-08 -3.041524E-02 1.230050E-06 1.059623E-05 -1.167589E-09 -2.607839E-05
4.449443E-08 -3.041524E-02 1.230832E-06 1.060915E-05 -1.369147E-09 -2.606963E-05
4.439286E-08 -3.041524E-02 1.231617E-06 1.062262E-05 -1.575442E-09 -2.606092E-05
4.429762E-08 -3.041524E-02 1.232405E-06 1.063661E-05 -1.786305E-09 -2.605226E-05
4.420329E-08 -3.041524E-02 1.233180E-06 1.065090E-05 -2.006562E-09 -2.604358E-05
4.410827E-08 -3.041524E-02 1.233940E-06 1.066546E-05 -2.244788E-09 -2.603484E-05
4.401406E-08 -3.041524E-02 1.234691E-06 1.068033E-05 -2.499290E-09 -2.602608E-05
4.392177E-08 -3.041524E-02 1.235434E-06 1.069547E-05 -2.769305E-09 -2.601729E-05
4.383777E-08 -3.041524E-02 1.236153E-06 1.071065E-05 -3.046846E-09 -2.600857E-05
4.376201E-08 -3.041523E-02 1.236850E-06 1.072588E-05 -3.326372E-09 -2.599991E-05
4.369327E-08 -3.041523E-02 1.237530E-06 1.074120E-05 -3.608719E-09 -2.599132E-05
4.363074E-08 -3.041523E-02 1.238195E-06 1.075659E-05 -3.894552E-09 -2.598277E-05
4.357419E-08 -3.041523E-02 1.238848E-06 1.077205E-05 -4.184380E-09 -2.597428E-05
4.352310E-08 -3.041523E-02 1.239488E-06 1.078758E-05 -4.478188E-09 -2.596584E-05
4.347736E-08 -3.041523E-02 1.240117E-06 1.080317E-05 -4.776347E-09 -2.595745E-05
4.343556E-08 -3.041523E-02 1.240736E-06 1.081879E-05 -5.077993E-09 -2.594913E-05
4.338686E-08 -3.041523E-02 1.241362E-06 1.083420E-05 -5.374816E-09 -2.594103E-05
4.332114E-08 -3.041523E-02 1.241997E-06 1.084944E-05 -5.651449E-09 -2.593311E-05
4.324562E-08 -3.041523E-02 1.242626E-06 1.086454E-05 -5.909276E-09 -2.592534E-05
4.317374E-08 -3.041523E-02 1.243247E-06 1.087950E-05 -6.146715E-09 -2.591774E-05
4.311641E-08 -3.041522E-02 1.243858E-06 1.089431E-05 -6.358579E-09 -2.591032E-05
4.306961E-08 -3.041522E-02 1.244452E-06 1.090894E-05 -6.530892E-09 -2.590307E-05
4.303205E-08 -3.041522E-02 1.245021E-06 1.092362E-05 -6.672172E-09 -2.589595E-05
4.301282E-08 -3.041522E-02 1.245579E-06 1.093819E-05 -6.794873E-09 -2.588881E-05
4.300924E-08 -3.041522E-02 1.246126E-06 1.095264E-05 -6.902485E-09 -2.588166E-05
4.301880E-08 -3.041522E-02 1.246662E-06 1.096698E-05 -6.994299E-09 -2.587451E-05
4.303662E-08 -3.041522E-02 1.247181E-06 1.098124E-05 -7.074527E-09 -2.586740E-05
4.304578E-08 -3.041522E-02 1.247664E-06 1.099553E-05 -7.161289E-09 -2.586056E-05
4.304687E-08 -3.041522E-02 1.248115E-06 1.100986E-05 -7.250216E-09 -2.585393E-05
4.304001E-08 -3.041522E-02 1.248501E-06 1.102456E-05 -7.348969E-09 -2.584741E-05
4.304111E-08 -3.041522E-02 1.248824E-06 1.103970E-05 -7.457149E-09 -2.584081E-05
4.304866E-08 -3.041522E-02 1.249093E-06 1.105520E-05 -7.578197E-09 -2.583417E-05
4.306076E-08 -3.041522E-02 1.249315E-06 1.107103E-05 -7.722102E-09 -2.582750E-05
4.307691E-08 -3.041522E-02 1.249495E-06 1.108719E-05 -7.886300E-09 -2.582079E-05
4.309625E-08 -3.041522E-02 1.249636E-06 1.110367E-05 -8.067876E-09 -2.581404E-05
4.311892E-08 -3.041522E-02 1.249737E-06 1.112050E-05 -8.264135E-09 -2.580723E-05
4.314505E-08 -3.041522E-02 1.249801E-06 1.113766E-05 -8.475645E-09 -2.580036E-05
4.317448E-08 -3.041522E-02 1.249826E-06 1.115517E-05 -8.701913E-09 -2.579343E-05
4.320204E-08 -3.041522E-02 1.249817E-06 1.117298E-05 -8.942668E-09 -2.578652E-05
4.321657E-08 -3.041522E-02 1.249778E-06 1.119097E-05 -9.188849E-09 -2.577985E-05
4.322105E-08 -3.041522E-02 1.249710E-06 1.120920E-05 -9.431365E-09 -2.577335E-05
4.321028E-08 -3.041522E-02 1.249616E-06 1.122761E-05 -9.665440E-09 -2.576689E-05
4.319595E-08 -3.041522E-02 1.249503E-06 1.124614E-05 -9.896656E-09 -2.576029E-05
4.318153E-08 -3.041522E-02 1.249377E-06 1.126482E-05 -1.012582E-08 -2.575363E-05
4.316692E-08 -3.041522E-02 1.249238E-06 1.128367E-05 -1.035754E-08 -2.574692E-05
4.315143E-08 -3.041522E-02 1.249083E-06 1.130267E-05 -1.058968E-08 -2.574017E-05
4.313463E-08 -3.041522E-02 1.248911E-06 1.132183E-05 -1.082262E-08 -2.573337E-05
4.311477E-08 -3.041522E-02 1.248730E-06 1.134117E-05 -1.105681E-08 -2.572655E-05
4.309195E-08 -3.041522E-02 1.248527E-06 1.136048E-05 -1.128873E-08 -2.571971E-05
4.306632E-08 -3.041522E-02 1.248296E-06 1.137972E-05 -1.152010E-08 -2.571288E-05
4.303804E-08 -3.041522E-02 1.248038E-06 1.139894E-05 -1.175108E-08 -2.570605E-05
4.300736E-08 -3.041522E-02 1.247755E-06 1.141813E-05 -1.198166E-08 -2.569923E-05
4.297580E-08 -3.041522E-02 1.247447E-06 1.143715E-05 -1.221100E-08 -2.569243E-05
4.294270E-08 -3.041522E-02 1.247120E-06 1.145594E-05 -1.243702E-08 -2.568565E-05
4.290804E-08 -3.041523E-02 1.246774E-06 1.147454E-05 -1.266244E-08 -2.567891E-05
4.287186E-08 -3.041523E-02 1.246407E-06 1.149295E-05 -1.288689E-08 -2.567221E-05
4.283263E-08 -3.041523E-02 1.246010E-06 1.151121E-05 -1.311418E-08 -2.566556E-05
4.279471E-08 -3.041523E-02 1.245583E-06 1.152932E-05 -1.334334E-08 -2.565896E-05
4.276780E-08 -3.041523E-02 1.245125E-06 1.154725E-05 -1.356886E-08 -2.565230E-05
4.273432E-08 -3.041523E-02 1.244631E-06 1.156490E-05 -1.379426E-08 -2.564540E-05
4.269344E-08 -3.041523E-02 1.244103E-06 1.158229E-05 -1.401673E-08 -2.563832E-05
4.264565E-08 -3.041523E-02 1.243542E-06 1.159941E-05 -1.422273E-08 -2.563110E-05
4.260505E-08 -3.041523E-02 1.242942E-06 1.161619E-05 -1.441056E-08 -2.562395E-05
4.257581E-08 -3.041523E-02 1.242303E-06 1.163261E-05 -1.458220E-08 -2.561690E-05
4.255553E-08 -3.041523E-02 1.241624E-06 1.164871E-05 -1.473814E-08 -2.560990E-05
4.254312E-08 -3.041524E-02 1.240906E-06 1.166449E-05 -1.487754E-08 -2.560294E-05
4.253779E-08 -3.041524E-02 1.240151E-06 1.167997E-05 -1.499849E-08 -2.559600E-05
4.253885E-08 -3.041524E-02 1.239358E-06 1.169515E-05 -1.510270E-08 -2.558905E-05
4.254742E-08 -3.041524E-02 1.238530E-06 1.171001E-05 -1.520296E-08 -2.558209E-05
4.257152E-08 -3.041524E-02 1.237678E-06 1.172457E-05 -1.531084E-08 -2.557512E-05
4.260523E-08 -3.041524E-02 1.236815E-06 1.173906E-05 -1.542828E-08 -2.556805E-05
4.263386E-08 -3.041524E-02 1.235956E-06 1.175369E-05 -1.555159E-08 -2.556068E-05
4.266158E-08 -3.041524E-02 1.235101E-06 1.176835E-05 -1.569775E-08 -2.555307E-05
4.268966E-08 -3.041525E-02 1.234243E-06 1.178301E-05 -1.586836E-08 -2.554522E-05
4.273103E-08 -3.041525E-02 1.233387E-06 1.179781E-05 -1.605884E-08 -2.553735E-05
4.278950E-08 -3.041525E-02 1.232531E-06 1.181277E-05 -1.626769E-08 -2.552951E-05
4.285869E-08 -3.041525E-02 1.231668E-06 1.182777E-05 -1.649657E-08 -2.552158E-05
4.292710E-08 -3.041525E-02 1.230780E-06 1.184261E-05 -1.675639E-08 -2.551343E-05
4.299523E-08 -3.041525E-02 1.229885E-06 1.185755E-05 -1.704550E-08 -2.550509E-05
4.304789E-08 -3.041526E-02 1.229003E-06 1.187268E-05 -1.735114E-08 -2.549661E-05
4.308843E-08 -3.041526E-02 1.228129E-06 1.188794E-05 -1.767002E-08 -2.548796E-05
4.311566E-08 -3.041526E-02 1.227271E-06 1.190333E-05 -1.799463E-08 -2.547915E-05
4.314571E-08 -3.041526E-02 1.226420E-06 1.191885E-05 -1.831582E-08 -2.547014E-05
4.317709E-08 -3.041526E-02 1.225573E-06 1.193448E-05 -1.864343E-08 -2.546094E-05
4.321813E-08 -3.041526E-02 1.224714E-06 1.195000E-05 -1.896988E-08 -2.545170E-05
4.327051E-08 -3.041526E-02 1.223840E-06 1.196537E-05 -1.928787E-08 -2.544244E-05
4.333106E-08 -3.041527E-02 1.222956E-06 1.198061E-05 -1.959872E-08 -2.543314E-05
4.339807E-08 -3.041527E-02 1.222062E-06 1.199573E-05 -1.990335E-08 -2.542380E-05
4.347094E-08 -3.041527E-02 1.221160E-06 1.201071E-05 -2.020222E-08 -2.541440E-05
4.354965E-08 -3.041527E-02 1.220250E-06 1.202556E-05 -2.049579E-08 -2.540496E-05
4.363404E-08 -3.041527E-02 1.219330E-06 1.204025E-05 -2.078442E-08 -2.539547E-05
4.372331E-08 -3.041527E-02 1.218403E-06 1.205477E-05 -2.106767E-08 -2.538593E-05
4.381103E-08 -3.041528E-02 1.217487E-06 1.206884E-05 -2.133873E-08 -2.537643E-05
4.389691E-08 -3.041528E-02 1.216578E-06 1.208251E-05 -2.159233E-08 -2.536697E-05
4.398250E-08 -3.041528E-02 1.215670E-06 1.209580E-05 -2.182897E-08 -2.535754E-05
4.407263E-08 -3.041528E-02 1.214775E-06 1.210851E-05 -2.205358E-08 -2.534807E-05
4.417104E-08 -3.041528E-02 1.213897E-06 1.212057E-05 -2.227528E-08 -2.533852E-05
4.427637E-08 -3.041528E-02 1.213030E-06 1.213203E-05 -2.249427E-08 -2.532891E-05
4.438762E-08 -3.041528E-02 1.212169E-06 1.214291E-05 -2.270961E-08 -2.531924E-05
4.450441E-08 -3.041529E-02 1.211313E-06 1.215320E-05 -2.292139E-08 -2.530952E-05
4.462638E-08 -3.041529E-02 1.210460E-06 1.216291E-05 -2.312890E-08 -2.529973E-05
4.475334E-08 -3.041529E-02 1.209610E-06 1.217204E-05 -2.333257E-08 -2.528990E-05
4.487403E-08 -3.041529E-02 1.208756E-06 1.218060E-05 -2.354223E-08 -2.528004E-05
4.498518E-08 -3.041529E-02 1.207898E-06 1.218859E-05 -2.375185E-08 -2.527018E-05
4.509133E-08 -3.041529E-02 1.207036E-06 1.219600E-05 -2.396206E-08 -2.526030E-05
4.519444E-08 -3.041529E-02 1.206170E-06 1.220284E-05 -2.417357E-08 -2.525040E-05
4.529551E-08 -3.041530E-02 1.205302E-06 1.220910E-05 -2.438627E-08 -2.524050E-05
4.539481E-08 -3.041530E-02 1.204430E-06 1.221478E-05 -2.460015E-08 -2.523060E-05
4.549263E-08 -3.041530E-02 1.203554E-06 1.221988E-05 -2.481507E-08 -2.522070E-05
4.558207E-08 -3.041530E-02 1.202679E-06 1.222433E-05 -2.503118E-08 -2.521092E-05
4.564855E-08 -3.041530E-02 1.201815E-06 1.222796E-05 -2.525901E-08 -2.520147E-05
4.569798E-08 -3.041530E-02 1.200959E-06 1.223083E-05 -2.550008E-08 -2.519226E-05
4.573394E-08 -3.041530E-02 1.200108E-06 1.223295E-05 -2.575286E-08 -2.518329E-05
4.575837E-08 -3.041531E-02 1.199260E-06 1.223433E-05 -2.601733E-08 -2.517456E-05
4.577229E-08 -3.041531E-02 1.198414E-06 1.223496E-05 -2.629297E-08 -2.516605E-05
4.577630E-08 -3.041531E-02 1.197570E-06 1.223484E-05 -2.657958E-08 -2.515776E-05
4.577080E-08 -3.041531E-02 1.196726E-06 1.223399E-05 -2.687726E-08 -2.514970E-05
4.575622E-08 -3.041531E-02 1.195882E-06 1.223238E-05 -2.718592E-08 -2.514187E-05
4.573293E-08 -3.041531E-02 1.195037E-06 1.223003E-05 -2.750557E-08 -2.513426E-05
4.570133E-08 -3.041531E-02 1.194191E-06 1.222694E-05 -2.783588E-08 -2.512688E-05
4.566193E-08 -3.041531E-02 1.193342E-06 1.222310E-05 -2.817734E-08 -2.511973E-05
4.562246E-08 -3.041532E-02 1.192496E-06 1.221842E-05 -2.852957E-08 -2.511269E-05
4.559771E-08 -3.041532E-02 1.191661E-06 1.221277E-05 -2.888255E-08 -2.510556E-05
4.558174E-08 -3.041532E-02 1.190836E-06 1.220619E-05 -2.923553E-08 -2.509843E-05
4.557086E-08 -3.041532E-02 1.190015E-06 1.219869E-05 -2.958911E-08 -2.509132E-05
4.556330E-08 -3.041532E-02 1.189197E-06 1.219028E-05 -2.994399E-08 -2.508424E-05
4.555842E-08 -3.041532E-02 1.188381E-06 1.218096E-05 -3.030046E-08 -2.507719E-05
4.555598E-08 -3.041532E-02 1.187565E-06 1.217073E-05 -3.065860E-08 -2.507019E-05
4.555589E-08 -3.041532E-02 1.186750E-06 1.215959E-05 -3.101863E-08 -2.506324E-05
4.555790E-08 -3.041533E-02 1.185934E-06 1.214755E-05 -3.138051E-08 -2.505636E-05
4.556029E-08 -3.041533E-02 1.185118E-06 1.213462E-05 -3.174499E-08 -2.504951E-05
4.555123E-08 -3.041533E-02 1.184319E-06 1.212103E-05 -3.211119E-08 -2.504254E-05
4.553206E-08 -3.041533E-02 1.183531E-06 1.210674E-05 -3.247390E-08 -2.503547E-05
4.550507E-08 -3.041533E-02 1.182752E-06 1.209172E-05 -3.283402E-08 -2.502833E-05
4.547166E-08 -3.041533E-02 1.181980E-06 1.207598E-05 -3.319175E-08 -2.502112E-05
4.543323E-08 -3.041533E-02 1.181212E-06 1.205950E-05 -3.354715E-08 -2.501385E-05
4.539922E-08 -3.041533E-02 1.180439E-06 1.204224E-05 -3.389351E-08 -2.500658E-05
4.536812E-08 -3.041534E-02 1.179662E-06 1.202422E-05 -3.423441E-08 -2.499929E-05
4.532073E-08 -3.041534E-02 1.178872E-06 1.200560E-05 -3.457242E-08 -2.499223E-05
4.525363E-08 -3.041534E-02 1.178068E-06 1.198640E-05 -3.490017E-08 -2.498540E-05
4.518022E-08 -3.041534E-02 1.177265E-06 1.196679E-05 -3.521585E-08 -2.497890E-05
4.510740E-08 -3.041534E-02 1.176468E-06 1.194680E-05 -3.552637E-08 -2.497277E-05
4.503329E-08 -3.041534E-02 1.175676E-06 1.192639E-05 -3.583251E-08 -2.496696E-05
4.495676E-08 -3.041534E-02 1.174885E-06 1.190557E-05 -3.613383E-08 -2.496146E-05
4.487713E-08 -3.041534E-02 1.174094E-06 1.188432E-05 -3.642977E-08 -2.495627E-05
4.479405E-08 -3.041534E-02 1.173303E-06 1.186265E-05 -3.672085E-08 -2.495138E-05
4.470739E-08 -3.041535E-02 1.172510E-06 1.184057E-05 -3.700712E-08 -2.494678E-05
4.461641E-08 -3.041535E-02 1.171716E-06 1.181812E-05 -3.729832E-08 -2.494249E-05
4.452117E-08 -3.041535E-02 1.170920E-06 1.179528E-05 -3.759751E-08 -2.493850E-05
4.442215E-08 -3.041535E-02 1.170123E-06 1.177205E-05 -3.790292E-08 -2.493482E-05
4.431932E-08 -3.041535E-02 1.169323E-06 1.174847E-05 -3.821185E-08 -2.493142E-05
4.420455E-08 -3.041535E-02 1.168511E-06 1.172449E-05 -3.852076E-08 -2.492825E-05
4.408294E-08 -3.041535E-02 1.167687E-06 1.170015E-05 -3.882503E-08 -2.492526E-05
4.397400E-08 -3.041535E-02 1.166842E-06 1.167563E-05 -3.912746E-08 -2.492220E-05
4.387410E-08 -3.041535E-02 1.165979E-06 1.165088E-05 -3.943326E-08 -2.491915E-05
4.378003E-08 -3.041535E-02 1.165102E-06 1.162589E-05 -3.974197E-08 -2.491615E-05
4.369015E-08 -3.041536E-02 1.164213E-06 1.160065E-05 -4.005332E-08 -2.491321E-05
4.360360E-08 -3.041536E-02 1.163311E-06 1.157515E-05 -4.036716E-08 -2.491033E-05
4.351990E-08 -3.041536E-02 1.162397E-06 1.154938E-05 -4.068377E-08 -2.490753E-05
4.343873E-08 -3.041536E-02 1.161473E-06 1.152335E-05 -4.100271E-08 -2.490481E-05
4.335995E-08 -3.041536E-02 1.160538E-06 1.149704E-05 -4.132404E-08 -2.490218E-05
4.328339E-08 -3.041536E-02 1.159594E-06 1.147045E-05 -4.164808E-08 -2.489964E-05
4.320910E-08 -3.041536E-02 1.158639E-06 1.144359E-05 -4.197438E-08 -2.489721E-05
4.313682E-08 -3.041536E-02 1.157676E-06 1.141645E-05 -4.230208E-08 -2.489489E-05
4.306647E-08 -3.041536E-02 1.156701E-06 1.138902E-05 -4.261550E-08 -2.489267E-05
4.299748E-08 -3.041537E-02 1.155716E-06 1.136130E-05 -4.291216E-08 -2.489054E-05
4.292993E-08 -3.041537E-02 1.154721E-06 1.133332E-05 -4.319483E-08 -2.488852E-05
4.286393E-08 -3.041537E-02 1.153716E-06 1.130507E-05 -4.346466E-08 -2.488661E-05
4.279915E-08 -3.041537E-02 1.152703E-06 1.127652E-05 -4.371873E-08 -2.488481E-05
4.273482E-08 -3.041537E-02 1.151681E-06 1.124767E-05 -4.394691E-08 -2.488314E-05
4.267100E-08 -3.041537E-02 1.150651E-06 1.121852E-05 -4.415015E-08 -2.488161E-05
4.260766E-08 -3.041537E-02 1.149611E-06 1.118909E-05 -4.432942E-08 -2.488021E-05
4.254567E-08 -3.041537E-02 1.148563E-06 1.115932E-05 -4.449231E-08 -2.487894E-05
4.248536E-08 -3.041537E-02 1.147506E-06 1.112926E-05 -4.464860E-08 -2.487779E-05
4.242643E-08 -3.041538E-02 1.146436E-06 1.109890E-05 -4.481289E-08 -2.487677E-05
4.236898E-08 -3.041538E-02 1.145354E-06 1.106827E-05 -4.498480E-08 -2.487591E-05
4.231273E-08 -3.041538E-02 1.144260E-06 1.103737E-05 -4.516191E-08 -2.487520E-05
4.225765E-08 -3.041538E-02 1.143155E-06 1.100623E-05 -4.534286E-08 -2.487465E-05
4.220367E-08 -3.041538E-02 1.142037E-06 1.097486E-05 -4.552793E-08 -2.487427E-05
4.215091E-08 -3.041538E-02 1.140908E-06 1.094327E-05 -4.571638E-08 -2.487406E-05
4.209923E-08 -3.041538E-02 1.139766E-06 1.091147E-05 -4.590829E-08 -2.487403E-05
4.204863E-08 -3.041538E-02 1.138614E-06 1.087947E-05 -4.610345E-08 -2.487418E-05
4.199911E-08 -3.041539E-02 1.137449E-06 1.084729E-05 -4.630155E-08 -2.487452E-05
4.195447E-08 -3.041539E-02 1.136282E-06 1.081496E-05 -4.650215E-08 -2.487507E-05
4.191508E-08 -3.041539E-02 1.135115E-06 1.078250E-05 -4.671291E-08 -2.487583E-05
4.187973E-08 -3.041539E-02 1.133945E-06 1.074990E-05 -4.693110E-08 -2.487680E-05
4.184787E-08 -3.041539E-02 1.132768E-06 1.071717E-05 -4.715596E-08 -2.487799E-05
4.181265E-08 -3.041539E-02 1.131587E-06 1.068432E-05 -4.738260E-08 -2.487930E-05
4.176212E-08 -3.041539E-02 1.130400E-06 1.065137E-05 -4.760867E-08 -2.488057E-05
4.170194E-08 -3.041539E-02 1.129209E-06 1.061834E-05 -4.783901E-08 -2.488187E-05
4.163504E-08 -3.041540E-02 1.128029E-06 1.058522E-05 -4.807942E-08 -2.488319E-05
4.155797E-08 -3.041540E-02 1.126869E-06 1.055204E-05 -4.832562E-08 -2.488453E-05
4.145624E-08 -3.041540E-02 1.125720E-06 1.051875E-05 -4.855813E-08 -2.488567E-05
4.133019E-08 -3.041540E-02 1.124591E-06 1.048530E-05 -4.876985E-08 -2.488663E-05
4.119312E-08 -3.041540E-02 1.123478E-06 1.045170E-05 -4.894373E-08 -2.488739E-05
4.105086E-08 -3.041540E-02 1.122381E-06 1.041793E-05 -4.906978E-08 -2.488795E-05
4.090130E-08 -3.041540E-02 1.121295E-06 1.038400E-05 -4.915639E-08 -2.488833E-05
4.074347E-08 -3.041541E-02 1.120221E-06 1.034989E-05 -4.920566E-08 -2.488853E-05
4.057696E-08 -3.041541E-02 1.119157E-06 1.031560E-05 -4.921863E-08 -2.488853E-05
4.040177E-08 -3.041541E-02 1.118102E-06 1.028112E-05 -4.919525E-08 -2.488835E-05
4.021776E-08 -3.041541E-02 1.117058E-06 1.024645E-05 -4.913600E-08 -2.488798E-05
4.002505E-08 -3.041541E-02 1.116002E-06 1.021122E-05 -4.904079E-08 -2.488741E-05
3.982358E-08 -3.041541E-02 1.114929E-06 1.017539E-05 -4.890987E-08 -2.488664E-05
3.962742E-08 -3.041541E-02 1.113845E-06 1.013901E-05 -4.875181E-08 -2.488587E-05
3.943812E-08 -3.041541E-02 1.112754E-06 1.010212E-05 -4.856162E-08 -2.488512E-05
3.924858E-08 -3.041542E-02 1.111661E-06 1.006478E-05 -4.833805E-08 -2.488430E-05
3.904989E-08 -3.041542E-02 1.110580E-06 1.002715E-05 -4.807216E-08 -2.488333E-05
3.884750E-08 -3.041542E-02 1.109504E-06 9.989167E-06 -4.776311E-08 -2.488227E-05
3.865978E-08 -3.041542E-02 1.108428E-06 9.950763E-06 -4.744477E-08 -2.488132E-05
3.848550E-08 -3.041542E-02 1.107352E-06 9.911940E-06 -4.712136E-08 -2.488043E-05
3.832035E-08 -3.041542E-02 1.106277E-06 9.872692E-06 -4.678536E-08 -2.487954E-05
3.816244E-08 -3.041542E-02 1.105199E-06 9.833012E-06 -4.643528E-08 -2.487865E-05
3.802203E-08 -3.041543E-02 1.104121E-06 9.793100E-06 -4.606267E-08 -2.487782E-05
3.789680E-08 -3.041543E-02 1.103045E-06 9.752966E-06 -4.568095E-08 -2.487708E-05
3.777299E-08 -3.041543E-02 1.101973E-06 9.712562E-06 -4.532004E-08 -2.487647E-05
3.765152E-08 -3.041543E-02 1.100903E-06 9.671890E-06 -4.497431E-08 -2.487595E-05
3.753303E-08 -3.041543E-02 1.099837E-06 9.630945E-06 -4.463918E-08 -2.487551E-05
3.741800E-08 -3.041543E-02 1.098772E-06 9.589725E-06 -4.431392E-08 -2.487513E-05
3.730630E-08 -3.041543E-02 1.097710E-06 9.548226E-06 -4.399730E-08 -2.487482E-05
3.719684E-08 -3.041543E-02 1.096648E-06 9.506446E-06 -4.368926E-08 -2.487456E-05
3.708345E-08 -3.041543E-02 1.095574E-06 9.464397E-06 -4.339946E-08 -2.487437E-05
3.696704E-08 -3.041544E-02 1.094490E-06 9.422081E-06 -4.313012E-08 -2.487423E-05
3.684866E-08 -3.041544E-02 1.093403E-06 9.379491E-06 -4.287725E-08 -2.487414E-05
3.672876E-08 -3.041544E-02 1.092324E-06 9.336603E-06 -4.264004E-08 -2.487410E-05
3.660736E-08 -3.041544E-02 1.091249E-06 9.293429E-06 -4.241801E-08 -2.487410E-05
3.648795E-08 -3.041544E-02 1.090173E-06 9.249992E-06 -4.221647E-08 -2.487413E-05
3.637413E-08 -3.041544E-02 1.089091E-06 9.206321E-06 -4.203404E-08 -2.487415E-05
3.625782E-08 -3.041544E-02 1.087987E-06 9.162686E-06 -4.186086E-08 -2.487426E-05
3.613092E-08 -3.041544E-02 1.086858E-06 9.119130E-06 -4.168576E-08 -2.487448E-05
3.599347E-08 -3.041544E-02 1.085712E-06 9.075592E-06 -4.151307E-08 -2.487479E-05
3.585138E-08 -3.041545E-02 1.084536E-06 9.032283E-06 -4.134723E-08 -2.487514E-05
3.570941E-08 -3.041545E-02 1.083324E-06 8.989318E-06 -4.118184E-08 -2.487551E-05
3.556682E-08 -3.041545E-02 1.082081E-06 8.946610E-06 -4.101578E-08 -2.487590E-05
3.542291E-08 -3.041545E-02 1.080814E-06 8.904136E-06 -4.084939E-08 -2.487632E-05
3.527740E-08 -3.041545E-02 1.079524E-06 8.861880E-06 -4.068310E-08 -2.487679E-05
3.513006E-08 -3.041545E-02 1.078213E-06 8.819833E-06 -4.051742E-08 -2.487730E-05
3.498658E-08 -3.041545E-02 1.076878E-06 8.778002E-06 -4.034492E-08 -2.487782E-05
3.484416E-08 -3.041545E-02 1.075510E-06 8.736430E-06 -4.016264E-08 -2.487838E-05
3.470150E-08 -3.041545E-02 1.074113E-06 8.695093E-06 -3.997888E-08 -2.487898E-05
3.455866E-08 -3.041545E-02 1.072689E-06 8.653981E-06 -3.979220E-08 -2.487961E-05
3.441582E-08 -3.041545E-02 1.071239E-06 8.613093E-06 -3.960249E-08 -2.488029E-05
3.427296E-08 -3.041546E-02 1.069764E-06 8.572429E-06 -3.941002E-08 -2.488101E-05
3.413008E-08 -3.041546E-02 1.068265E-06 8.531990E-06 -3.921479E-08 -2.488177E-05
3.398714E-08 -3.041546E-02 1.066742E-06 8.491774E-06 -3.901665E-08 -2.488257E-05
3.384431E-08 -3.041546E-02 1.065197E-06 8.451784E-06 -3.881600E-08 -2.488343E-05
