LAMMPS (22 Feb 2013)
Reading data file ...
  orthogonal box = (-240 -240 -240) to (240 240 240)
  2 by 2 by 4 MPI processor grid
  1280 atoms
320 atoms in group sphere1
320 atoms in group sphere2
320 atoms in group sphere3
320 atoms in group sphere4
Using a lattice-Boltzmann grid of 120 by 120 by 120 total grid points. (fix_lb_fluid.cpp:341)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (fix_lb_fluid.cpp:562)
Setting up run ...
Memory usage per processor = 6.53706 Mbytes
Step Temp E_pair E_mol TotEng Press 
-1.662686E-03 -2.868298E-02 1.281651E-07 3.046147E-06 2.106141E-07 3.419660E-03
-1.662879E-03 -2.868664E-02 1.285837E-07 3.035181E-06 2.108985E-07 3.418464E-03
-1.663071E-03 -2.869031E-02 1.289967E-07 3.024339E-06 2.112548E-07 3.417268E-03
-1.663263E-03 -2.869398E-02 1.293788E-07 3.013352E-06 2.117644E-07 3.416071E-03
-1.663455E-03 -2.869765E-02 1.297328E-07 3.002178E-06 2.124286E-07 3.414875E-03
-1.663647E-03 -2.870132E-02 1.300357E-07 2.990482E-06 2.132751E-07 3.413678E-03
-1.663839E-03 -2.870500E-02 1.303013E-07 2.978333E-06 2.142977E-07 3.412481E-03
-1.664031E-03 -2.870868E-02 1.305318E-07 2.965772E-06 2.154919E-07 3.411283E-03
-1.664223E-03 -2.871237E-02 1.307223E-07 2.952828E-06 2.168408E-07 3.410084E-03
-1.664414E-03 -2.871605E-02 1.308565E-07 2.939645E-06 2.182846E-07 3.408885E-03
-1.664606E-03 -2.871974E-02 1.309421E-07 2.926244E-06 2.198165E-07 3.407686E-03
-1.664797E-03 -2.872343E-02 1.309739E-07 2.912790E-06 2.213743E-07 3.406485E-03
-1.664989E-03 -2.872713E-02 1.309330E-07 2.899393E-06 2.229705E-07 3.405285E-03
-1.665180E-03 -2.873083E-02 1.308303E-07 2.886075E-06 2.245960E-07 3.404084E-03
-1.665371E-03 -2.873453E-02 1.306616E-07 2.872812E-06 2.262442E-07 3.402883E-03
-1.665563E-03 -2.873823E-02 1.304200E-07 2.859437E-06 2.279345E-07 3.401683E-03
-1.665754E-03 -2.874194E-02 1.301316E-07 2.846074E-06 2.296425E-07 3.400482E-03
-1.665945E-03 -2.874564E-02 1.298215E-07 2.833086E-06 2.312988E-07 3.399283E-03
-1.666137E-03 -2.874936E-02 1.294792E-07 2.820426E-06 2.329079E-07 3.398083E-03
-1.666328E-03 -2.875307E-02 1.291271E-07 2.808433E-06 2.344370E-07 3.396883E-03
-1.666519E-03 -2.875679E-02 1.287598E-07 2.797175E-06 2.358758E-07 3.395683E-03
-1.666710E-03 -2.876051E-02 1.283782E-07 2.786667E-06 2.372221E-07 3.394481E-03
-1.666900E-03 -2.876423E-02 1.279837E-07 2.776841E-06 2.384783E-07 3.393278E-03
-1.667091E-03 -2.876796E-02 1.275700E-07 2.767751E-06 2.396258E-07 3.392075E-03
-1.667281E-03 -2.877169E-02 1.271281E-07 2.759411E-06 2.407076E-07 3.390870E-03
-1.667472E-03 -2.877542E-02 1.266775E-07 2.751924E-06 2.417293E-07 3.389665E-03
-1.667662E-03 -2.877916E-02 1.262639E-07 2.745853E-06 2.426112E-07 3.388459E-03
-1.667852E-03 -2.878289E-02 1.259147E-07 2.741652E-06 2.433084E-07 3.387253E-03
-1.668042E-03 -2.878664E-02 1.256122E-07 2.739291E-06 2.438187E-07 3.386045E-03
-1.668232E-03 -2.879038E-02 1.253454E-07 2.738731E-06 2.441308E-07 3.384837E-03
-1.668422E-03 -2.879413E-02 1.251118E-07 2.739915E-06 2.442514E-07 3.383628E-03
-1.668612E-03 -2.879788E-02 1.249115E-07 2.742792E-06 2.441863E-07 3.382418E-03
-1.668801E-03 -2.880163E-02 1.247445E-07 2.747308E-06 2.439403E-07 3.381207E-03
-1.668991E-03 -2.880538E-02 1.246103E-07 2.753414E-06 2.435181E-07 3.379996E-03
-1.669180E-03 -2.880914E-02 1.245084E-07 2.761061E-06 2.429242E-07 3.378783E-03
-1.669369E-03 -2.881290E-02 1.244401E-07 2.770195E-06 2.421616E-07 3.377570E-03
-1.669558E-03 -2.881666E-02 1.244151E-07 2.780740E-06 2.412020E-07 3.376355E-03
-1.669747E-03 -2.882043E-02 1.244277E-07 2.792632E-06 2.400421E-07 3.375140E-03
-1.669936E-03 -2.882420E-02 1.244763E-07 2.805830E-06 2.386860E-07 3.373924E-03
-1.670124E-03 -2.882797E-02 1.245604E-07 2.820300E-06 2.371373E-07 3.372707E-03
-1.670313E-03 -2.883175E-02 1.246803E-07 2.836006E-06 2.353995E-07 3.371489E-03
-1.670501E-03 -2.883553E-02 1.248468E-07 2.852945E-06 2.334846E-07 3.370270E-03
-1.670689E-03 -2.883931E-02 1.250581E-07 2.871079E-06 2.313945E-07 3.369051E-03
-1.670878E-03 -2.884309E-02 1.253123E-07 2.890379E-06 2.291317E-07 3.367830E-03
-1.671066E-03 -2.884688E-02 1.256087E-07 2.910820E-06 2.266992E-07 3.366608E-03
-1.671253E-03 -2.885067E-02 1.259472E-07 2.932379E-06 2.240996E-07 3.365386E-03
-1.671441E-03 -2.885446E-02 1.263278E-07 2.955033E-06 2.213356E-07 3.364163E-03
-1.671629E-03 -2.885825E-02 1.267506E-07 2.978759E-06 2.184096E-07 3.362938E-03
-1.671816E-03 -2.886205E-02 1.272157E-07 3.003535E-06 2.153238E-07 3.361713E-03
-1.672004E-03 -2.886585E-02 1.277236E-07 3.029339E-06 2.120804E-07 3.360486E-03
-1.672191E-03 -2.886966E-02 1.282744E-07 3.056149E-06 2.086816E-07 3.359259E-03
-1.672378E-03 -2.887346E-02 1.288597E-07 3.084048E-06 2.051088E-07 3.358031E-03
-1.672565E-03 -2.887727E-02 1.294794E-07 3.113075E-06 2.013487E-07 3.356801E-03
-1.672752E-03 -2.888108E-02 1.301376E-07 3.143172E-06 1.974057E-07 3.355571E-03
-1.672939E-03 -2.888490E-02 1.308357E-07 3.174303E-06 1.932826E-07 3.354339E-03
-1.673125E-03 -2.888872E-02 1.315805E-07 3.206374E-06 1.889949E-07 3.353106E-03
-1.673312E-03 -2.889254E-02 1.323795E-07 3.239230E-06 1.845734E-07 3.351872E-03
-1.673498E-03 -2.889636E-02 1.332285E-07 3.272873E-06 1.800168E-07 3.350637E-03
-1.673685E-03 -2.890019E-02 1.341319E-07 3.307199E-06 1.753439E-07 3.349400E-03
-1.673871E-03 -2.890402E-02 1.351004E-07 3.341976E-06 1.706055E-07 3.348163E-03
-1.674057E-03 -2.890785E-02 1.361284E-07 3.377222E-06 1.658025E-07 3.346924E-03
-1.674243E-03 -2.891169E-02 1.372151E-07 3.412841E-06 1.609992E-07 3.345684E-03
-1.674429E-03 -2.891553E-02 1.383679E-07 3.448777E-06 1.562290E-07 3.344443E-03
-1.674614E-03 -2.891937E-02 1.395890E-07 3.485030E-06 1.515043E-07 3.343202E-03
-1.674800E-03 -2.892321E-02 1.408790E-07 3.521684E-06 1.468091E-07 3.341959E-03
-1.674986E-03 -2.892706E-02 1.422337E-07 3.558837E-06 1.421311E-07 3.340715E-03
-1.675171E-03 -2.893091E-02 1.436527E-07 3.596514E-06 1.374709E-07 3.339470E-03
-1.675356E-03 -2.893477E-02 1.451359E-07 3.634749E-06 1.328279E-07 3.338224E-03
-1.675542E-03 -2.893862E-02 1.466828E-07 3.673576E-06 1.282007E-07 3.336977E-03
-1.675727E-03 -2.894248E-02 1.482937E-07 3.713026E-06 1.235883E-07 3.335729E-03
-1.675912E-03 -2.894634E-02 1.499688E-07 3.753137E-06 1.189868E-07 3.334481E-03
-1.676097E-03 -2.895021E-02 1.517065E-07 3.793957E-06 1.143782E-07 3.333231E-03
-1.676281E-03 -2.895408E-02 1.535097E-07 3.835465E-06 1.097457E-07 3.331980E-03
-1.676466E-03 -2.895795E-02 1.553802E-07 3.877647E-06 1.050616E-07 3.330729E-03
-1.676651E-03 -2.896182E-02 1.573141E-07 3.920523E-06 1.003164E-07 3.329476E-03
-1.676835E-03 -2.896570E-02 1.593122E-07 3.964153E-06 9.550420E-08 3.328223E-03
-1.677019E-03 -2.896958E-02 1.613737E-07 4.008668E-06 9.057776E-08 3.326969E-03
-1.677204E-03 -2.897347E-02 1.634957E-07 4.054131E-06 8.552913E-08 3.325714E-03
-1.677388E-03 -2.897735E-02 1.656814E-07 4.100585E-06 8.035675E-08 3.324458E-03
-1.677572E-03 -2.898124E-02 1.679331E-07 4.148079E-06 7.505745E-08 3.323202E-03
-1.677756E-03 -2.898513E-02 1.702526E-07 4.196660E-06 6.962771E-08 3.321945E-03
-1.677939E-03 -2.898903E-02 1.726325E-07 4.246484E-06 6.404185E-08 3.320686E-03
-1.678123E-03 -2.899293E-02 1.750434E-07 4.297363E-06 5.832326E-08 3.319427E-03
-1.678307E-03 -2.899683E-02 1.774215E-07 4.348375E-06 5.258745E-08 3.318166E-03
-1.678490E-03 -2.900073E-02 1.797974E-07 4.399505E-06 4.683885E-08 3.316905E-03
-1.678674E-03 -2.900464E-02 1.821697E-07 4.450917E-06 4.106421E-08 3.315642E-03
-1.678857E-03 -2.900855E-02 1.845421E-07 4.502646E-06 3.525742E-08 3.314378E-03
-1.679040E-03 -2.901247E-02 1.869192E-07 4.554679E-06 2.941568E-08 3.313113E-03
-1.679223E-03 -2.901638E-02 1.893068E-07 4.606983E-06 2.354320E-08 3.311847E-03
-1.679405E-03 -2.902030E-02 1.917134E-07 4.659457E-06 1.765803E-08 3.310580E-03
-1.679588E-03 -2.902423E-02 1.941364E-07 4.712123E-06 1.175594E-08 3.309311E-03
-1.679771E-03 -2.902815E-02 1.965763E-07 4.764990E-06 5.833525E-09 3.308041E-03
-1.679953E-03 -2.903208E-02 1.990337E-07 4.818068E-06 -1.120847E-10 3.306770E-03
-1.680135E-03 -2.903601E-02 2.015127E-07 4.871334E-06 -6.082546E-09 3.305498E-03
-1.680318E-03 -2.903995E-02 2.040227E-07 4.924704E-06 -1.207604E-08 3.304225E-03
-1.680500E-03 -2.904389E-02 2.065601E-07 4.978208E-06 -1.809460E-08 3.302950E-03
-1.680681E-03 -2.904783E-02 2.091151E-07 5.031912E-06 -2.411004E-08 3.301674E-03
-1.680863E-03 -2.905177E-02 2.116907E-07 5.085857E-06 -3.011147E-08 3.300398E-03
-1.681045E-03 -2.905572E-02 2.142860E-07 5.140061E-06 -3.610136E-08 3.299120E-03
-1.681226E-03 -2.905967E-02 2.168977E-07 5.194598E-06 -4.206836E-08 3.297841E-03
-1.681408E-03 -2.906362E-02 2.195306E-07 5.249480E-06 -4.800964E-08 3.296561E-03
-1.681589E-03 -2.906758E-02 2.221816E-07 5.304694E-06 -5.393073E-08 3.295280E-03
-1.681770E-03 -2.907154E-02 2.248343E-07 5.360231E-06 -5.983478E-08 3.293998E-03
-1.681951E-03 -2.907550E-02 2.274955E-07 5.416106E-06 -6.571771E-08 3.292716E-03
-1.682132E-03 -2.907947E-02 2.301665E-07 5.472299E-06 -7.157973E-08 3.291432E-03
-1.682313E-03 -2.908344E-02 2.328480E-07 5.528769E-06 -7.741924E-08 3.290147E-03
-1.682494E-03 -2.908741E-02 2.355399E-07 5.585476E-06 -8.323467E-08 3.288862E-03
-1.682674E-03 -2.909138E-02 2.382415E-07 5.642383E-06 -8.902393E-08 3.287575E-03
-1.682855E-03 -2.909536E-02 2.409522E-07 5.699428E-06 -9.477957E-08 3.286288E-03
-1.683035E-03 -2.909935E-02 2.436739E-07 5.756492E-06 -1.004848E-07 3.284999E-03
-1.683215E-03 -2.910333E-02 2.464052E-07 5.813546E-06 -1.061407E-07 3.283710E-03
-1.683395E-03 -2.910732E-02 2.491440E-07 5.870564E-06 -1.117485E-07 3.282419E-03
-1.683575E-03 -2.911131E-02 2.518892E-07 5.927514E-06 -1.173069E-07 3.281128E-03
-1.683755E-03 -2.911531E-02 2.546400E-07 5.984361E-06 -1.228145E-07 3.279836E-03
-1.683935E-03 -2.911930E-02 2.573957E-07 6.041075E-06 -1.282700E-07 3.278543E-03
-1.684114E-03 -2.912330E-02 2.601552E-07 6.097614E-06 -1.336669E-07 3.277249E-03
-1.684294E-03 -2.912731E-02 2.629227E-07 6.153922E-06 -1.389860E-07 3.275955E-03
-1.684473E-03 -2.913132E-02 2.656974E-07 6.209975E-06 -1.442267E-07 3.274659E-03
-1.684652E-03 -2.913533E-02 2.684776E-07 6.265750E-06 -1.493881E-07 3.273364E-03
-1.684831E-03 -2.913934E-02 2.712621E-07 6.321220E-06 -1.544683E-07 3.272067E-03
-1.685010E-03 -2.914336E-02 2.740452E-07 6.376409E-06 -1.594756E-07 3.270770E-03
-1.685189E-03 -2.914738E-02 2.768203E-07 6.431380E-06 -1.644259E-07 3.269471E-03
-1.685368E-03 -2.915140E-02 2.795941E-07 6.486040E-06 -1.693082E-07 3.268172E-03
-1.685547E-03 -2.915543E-02 2.823629E-07 6.540044E-06 -1.740585E-07 3.266872E-03
-1.685725E-03 -2.915946E-02 2.850954E-07 6.592957E-06 -1.785965E-07 3.265572E-03
-1.685904E-03 -2.916349E-02 2.878021E-07 6.644814E-06 -1.829260E-07 3.264271E-03
-1.686082E-03 -2.916753E-02 2.904792E-07 6.695557E-06 -1.870535E-07 3.262970E-03
-1.686260E-03 -2.917157E-02 2.931316E-07 6.745163E-06 -1.910170E-07 3.261668E-03
-1.686438E-03 -2.917561E-02 2.957567E-07 6.793612E-06 -1.948149E-07 3.260366E-03
-1.686616E-03 -2.917966E-02 2.983537E-07 6.840906E-06 -1.984475E-07 3.259063E-03
-1.686794E-03 -2.918371E-02 3.009533E-07 6.887402E-06 -2.019420E-07 3.257759E-03
-1.686972E-03 -2.918776E-02 3.035442E-07 6.933092E-06 -2.052998E-07 3.256454E-03
-1.687149E-03 -2.919182E-02 3.061184E-07 6.977939E-06 -2.085181E-07 3.255148E-03
-1.687327E-03 -2.919588E-02 3.086738E-07 7.021921E-06 -2.115943E-07 3.253841E-03
-1.687504E-03 -2.919994E-02 3.112087E-07 7.065019E-06 -2.145264E-07 3.252533E-03
-1.687681E-03 -2.920401E-02 3.137217E-07 7.107212E-06 -2.173123E-07 3.251224E-03
-1.687858E-03 -2.920808E-02 3.162112E-07 7.148482E-06 -2.199498E-07 3.249914E-03
-1.688035E-03 -2.921215E-02 3.186760E-07 7.188805E-06 -2.224369E-07 3.248603E-03
-1.688212E-03 -2.921623E-02 3.211163E-07 7.228174E-06 -2.247740E-07 3.247291E-03
-1.688389E-03 -2.922031E-02 3.235447E-07 7.266720E-06 -2.269879E-07 3.245978E-03
-1.688565E-03 -2.922439E-02 3.259422E-07 7.304319E-06 -2.290598E-07 3.244664E-03
-1.688742E-03 -2.922848E-02 3.283028E-07 7.340860E-06 -2.309645E-07 3.243351E-03
-1.688918E-03 -2.923257E-02 3.306279E-07 7.376390E-06 -2.327038E-07 3.242038E-03
-1.689094E-03 -2.923666E-02 3.329255E-07 7.411090E-06 -2.343277E-07 3.240724E-03
-1.689271E-03 -2.924076E-02 3.351914E-07 7.444941E-06 -2.358303E-07 3.239409E-03
-1.689447E-03 -2.924486E-02 3.374164E-07 7.477689E-06 -2.371907E-07 3.238092E-03
-1.689623E-03 -2.924896E-02 3.396036E-07 7.509220E-06 -2.384096E-07 3.236775E-03
-1.689798E-03 -2.925307E-02 3.417499E-07 7.539453E-06 -2.394869E-07 3.235457E-03
-1.689974E-03 -2.925718E-02 3.438554E-07 7.568322E-06 -2.404475E-07 3.234137E-03
-1.690150E-03 -2.926129E-02 3.459193E-07 7.595767E-06 -2.413144E-07 3.232816E-03
-1.690325E-03 -2.926541E-02 3.479391E-07 7.621766E-06 -2.420861E-07 3.231495E-03
-1.690500E-03 -2.926953E-02 3.499133E-07 7.646304E-06 -2.427612E-07 3.230173E-03
-1.690675E-03 -2.927365E-02 3.518411E-07 7.669368E-06 -2.433391E-07 3.228850E-03
-1.690850E-03 -2.927778E-02 3.537215E-07 7.690944E-06 -2.438192E-07 3.227526E-03
-1.691025E-03 -2.928191E-02 3.555560E-07 7.711015E-06 -2.441903E-07 3.226201E-03
-1.691200E-03 -2.928604E-02 3.573459E-07 7.729553E-06 -2.444350E-07 3.224875E-03
-1.691375E-03 -2.929018E-02 3.590929E-07 7.746536E-06 -2.445332E-07 3.223549E-03
-1.691549E-03 -2.929432E-02 3.608332E-07 7.762435E-06 -2.445301E-07 3.222222E-03
-1.691724E-03 -2.929846E-02 3.625953E-07 7.777747E-06 -2.444938E-07 3.220895E-03
-1.691898E-03 -2.930261E-02 3.643760E-07 7.792724E-06 -2.444513E-07 3.219566E-03
-1.692072E-03 -2.930676E-02 3.661620E-07 7.807326E-06 -2.443972E-07 3.218237E-03
-1.692246E-03 -2.931091E-02 3.679515E-07 7.821571E-06 -2.443300E-07 3.216907E-03
-1.692420E-03 -2.931507E-02 3.697414E-07 7.835508E-06 -2.442490E-07 3.215576E-03
-1.692594E-03 -2.931923E-02 3.715229E-07 7.849259E-06 -2.441593E-07 3.214244E-03
-1.692768E-03 -2.932340E-02 3.732973E-07 7.862852E-06 -2.440680E-07 3.212912E-03
-1.692941E-03 -2.932756E-02 3.750671E-07 7.876295E-06 -2.439722E-07 3.211578E-03
-1.693115E-03 -2.933174E-02 3.768325E-07 7.889593E-06 -2.438714E-07 3.210245E-03
-1.693288E-03 -2.933591E-02 3.785864E-07 7.902766E-06 -2.437661E-07 3.208910E-03
-1.693461E-03 -2.934009E-02 3.803335E-07 7.915747E-06 -2.436608E-07 3.207575E-03
-1.693634E-03 -2.934427E-02 3.820726E-07 7.928515E-06 -2.435584E-07 3.206239E-03
-1.693807E-03 -2.934845E-02 3.838048E-07 7.941067E-06 -2.434614E-07 3.204903E-03
-1.693980E-03 -2.935264E-02 3.855351E-07 7.953348E-06 -2.433966E-07 3.203566E-03
-1.694153E-03 -2.935684E-02 3.872612E-07 7.965360E-06 -2.433667E-07 3.202228E-03
-1.694325E-03 -2.936103E-02 3.889824E-07 7.977118E-06 -2.433712E-07 3.200889E-03
-1.694498E-03 -2.936523E-02 3.906988E-07 7.988636E-06 -2.434098E-07 3.199550E-03
-1.694670E-03 -2.936943E-02 3.924104E-07 7.999930E-06 -2.434830E-07 3.198211E-03
-1.694842E-03 -2.937364E-02 3.941176E-07 8.011015E-06 -2.435908E-07 3.196870E-03
-1.695014E-03 -2.937785E-02 3.958246E-07 8.021898E-06 -2.437158E-07 3.195529E-03
-1.695186E-03 -2.938206E-02 3.975351E-07 8.032586E-06 -2.438468E-07 3.194187E-03
-1.695358E-03 -2.938627E-02 3.992472E-07 8.043098E-06 -2.439859E-07 3.192845E-03
-1.695530E-03 -2.939049E-02 4.009607E-07 8.053453E-06 -2.441335E-07 3.191502E-03
-1.695701E-03 -2.939472E-02 4.026756E-07 8.063672E-06 -2.442898E-07 3.190158E-03
-1.695873E-03 -2.939894E-02 4.043921E-07 8.073777E-06 -2.444549E-07 3.188814E-03
-1.696044E-03 -2.940317E-02 4.061145E-07 8.083815E-06 -2.446349E-07 3.187469E-03
-1.696215E-03 -2.940741E-02 4.078661E-07 8.094066E-06 -2.448831E-07 3.186124E-03
-1.696386E-03 -2.941164E-02 4.096383E-07 8.104566E-06 -2.452061E-07 3.184778E-03
-1.696557E-03 -2.941588E-02 4.114287E-07 8.115324E-06 -2.455934E-07 3.183433E-03
-1.696728E-03 -2.942013E-02 4.132394E-07 8.126303E-06 -2.459907E-07 3.182087E-03
-1.696899E-03 -2.942438E-02 4.150793E-07 8.137989E-06 -2.464405E-07 3.180740E-03
-1.697070E-03 -2.942863E-02 4.169494E-07 8.150441E-06 -2.469303E-07 3.179392E-03
-1.697240E-03 -2.943288E-02 4.188478E-07 8.163729E-06 -2.474554E-07 3.178043E-03
-1.697411E-03 -2.943714E-02 4.207603E-07 8.178100E-06 -2.480370E-07 3.176693E-03
-1.697581E-03 -2.944140E-02 4.226950E-07 8.193577E-06 -2.486778E-07 3.175342E-03
-1.697751E-03 -2.944566E-02 4.246535E-07 8.210197E-06 -2.493789E-07 3.173990E-03
-1.697921E-03 -2.944993E-02 4.266123E-07 8.227744E-06 -2.500902E-07 3.172637E-03
-1.698092E-03 -2.945420E-02 4.285832E-07 8.246177E-06 -2.507978E-07 3.171283E-03
-1.698261E-03 -2.945848E-02 4.305690E-07 8.265576E-06 -2.515070E-07 3.169929E-03
-1.698431E-03 -2.946276E-02 4.325706E-07 8.285999E-06 -2.522213E-07 3.168575E-03
-1.698601E-03 -2.946704E-02 4.345671E-07 8.307248E-06 -2.529270E-07 3.167220E-03
-1.698771E-03 -2.947133E-02 4.365629E-07 8.329267E-06 -2.536198E-07 3.165864E-03
-1.698940E-03 -2.947562E-02 4.385629E-07 8.352190E-06 -2.543448E-07 3.164507E-03
-1.699109E-03 -2.947991E-02 4.405664E-07 8.376073E-06 -2.551131E-07 3.163150E-03
-1.699279E-03 -2.948420E-02 4.425626E-07 8.400818E-06 -2.559044E-07 3.161792E-03
-1.699448E-03 -2.948850E-02 4.445190E-07 8.425991E-06 -2.566357E-07 3.160433E-03
-1.699617E-03 -2.949281E-02 4.464164E-07 8.451191E-06 -2.572595E-07 3.159073E-03
-1.699786E-03 -2.949711E-02 4.482712E-07 8.476416E-06 -2.577845E-07 3.157712E-03
-1.699954E-03 -2.950142E-02 4.500832E-07 8.501676E-06 -2.582182E-07 3.156350E-03
-1.700123E-03 -2.950574E-02 4.518550E-07 8.526942E-06 -2.585603E-07 3.154987E-03
-1.700291E-03 -2.951006E-02 4.535876E-07 8.552190E-06 -2.588106E-07 3.153624E-03
-1.700460E-03 -2.951438E-02 4.552811E-07 8.577393E-06 -2.589692E-07 3.152259E-03
-1.700628E-03 -2.951870E-02 4.569353E-07 8.602525E-06 -2.590354E-07 3.150894E-03
-1.700796E-03 -2.952303E-02 4.585502E-07 8.627559E-06 -2.590087E-07 3.149527E-03
-1.700964E-03 -2.952736E-02 4.601117E-07 8.652618E-06 -2.589056E-07 3.148159E-03
-1.701132E-03 -2.953169E-02 4.616183E-07 8.677746E-06 -2.587351E-07 3.146791E-03
-1.701299E-03 -2.953603E-02 4.630743E-07 8.702889E-06 -2.584941E-07 3.145421E-03
-1.701467E-03 -2.954037E-02 4.644804E-07 8.728009E-06 -2.581813E-07 3.144049E-03
-1.701634E-03 -2.954472E-02 4.658369E-07 8.753030E-06 -2.577867E-07 3.142677E-03
-1.701801E-03 -2.954907E-02 4.671277E-07 8.778007E-06 -2.573197E-07 3.141304E-03
-1.701969E-03 -2.955342E-02 4.683574E-07 8.802882E-06 -2.567849E-07 3.139929E-03
-1.702136E-03 -2.955778E-02 4.695309E-07 8.827551E-06 -2.561958E-07 3.138554E-03
-1.702303E-03 -2.956214E-02 4.706476E-07 8.851996E-06 -2.555537E-07 3.137178E-03
-1.702469E-03 -2.956650E-02 4.717074E-07 8.876204E-06 -2.548602E-07 3.135801E-03
-1.702636E-03 -2.957087E-02 4.727108E-07 8.900169E-06 -2.541162E-07 3.134423E-03
-1.702802E-03 -2.957524E-02 4.736580E-07 8.923885E-06 -2.533247E-07 3.133044E-03
-1.702969E-03 -2.957961E-02 4.745505E-07 8.947467E-06 -2.524964E-07 3.131664E-03
-1.703135E-03 -2.958399E-02 4.754277E-07 8.971438E-06 -2.516907E-07 3.130283E-03
-1.703301E-03 -2.958837E-02 4.762748E-07 8.995909E-06 -2.509131E-07 3.128901E-03
-1.703467E-03 -2.959275E-02 4.770521E-07 9.020482E-06 -2.500892E-07 3.127519E-03
-1.703633E-03 -2.959714E-02 4.777683E-07 9.045017E-06 -2.491869E-07 3.126135E-03
-1.703799E-03 -2.960153E-02 4.784194E-07 9.069407E-06 -2.482014E-07 3.124751E-03
-1.703964E-03 -2.960593E-02 4.789800E-07 9.093234E-06 -2.470958E-07 3.123366E-03
-1.704130E-03 -2.961033E-02 4.794775E-07 9.116351E-06 -2.458563E-07 3.121980E-03
-1.704295E-03 -2.961473E-02 4.799185E-07 9.138595E-06 -2.444694E-07 3.120592E-03
-1.704460E-03 -2.961913E-02 4.803030E-07 9.159891E-06 -2.429324E-07 3.119204E-03
-1.704625E-03 -2.962354E-02 4.806437E-07 9.180008E-06 -2.412320E-07 3.117814E-03
-1.704790E-03 -2.962796E-02 4.809267E-07 9.198927E-06 -2.393305E-07 3.116423E-03
-1.704954E-03 -2.963237E-02 4.811338E-07 9.216788E-06 -2.372025E-07 3.115031E-03
-1.705119E-03 -2.963679E-02 4.812733E-07 9.233513E-06 -2.348242E-07 3.113638E-03
-1.705283E-03 -2.964122E-02 4.813441E-07 9.249085E-06 -2.321983E-07 3.112244E-03
-1.705448E-03 -2.964564E-02 4.813438E-07 9.263482E-06 -2.293251E-07 3.110848E-03
-1.705612E-03 -2.965008E-02 4.812707E-07 9.276679E-06 -2.262038E-07 3.109452E-03
-1.705776E-03 -2.965451E-02 4.811232E-07 9.288655E-06 -2.228375E-07 3.108054E-03
-1.705939E-03 -2.965895E-02 4.808981E-07 9.299463E-06 -2.192835E-07 3.106655E-03
-1.706103E-03 -2.966339E-02 4.805917E-07 9.309076E-06 -2.155469E-07 3.105255E-03
-1.706266E-03 -2.966784E-02 4.802033E-07 9.317486E-06 -2.116442E-07 3.103854E-03
-1.706430E-03 -2.967228E-02 4.797447E-07 9.324837E-06 -2.076231E-07 3.102452E-03
-1.706593E-03 -2.967674E-02 4.792311E-07 9.331332E-06 -2.035427E-07 3.101049E-03
-1.706756E-03 -2.968119E-02 4.786520E-07 9.336886E-06 -1.993943E-07 3.099645E-03
-1.706919E-03 -2.968565E-02 4.780191E-07 9.341568E-06 -1.951837E-07 3.098240E-03
-1.707082E-03 -2.969012E-02 4.773529E-07 9.345669E-06 -1.909363E-07 3.096834E-03
-1.707244E-03 -2.969458E-02 4.766386E-07 9.349123E-06 -1.866492E-07 3.095427E-03
-1.707407E-03 -2.969906E-02 4.758738E-07 9.351895E-06 -1.823202E-07 3.094018E-03
-1.707569E-03 -2.970353E-02 4.750576E-07 9.353962E-06 -1.779471E-07 3.092608E-03
-1.707731E-03 -2.970801E-02 4.741895E-07 9.355301E-06 -1.735280E-07 3.091197E-03
-1.707893E-03 -2.971249E-02 4.732690E-07 9.355888E-06 -1.690609E-07 3.089784E-03
-1.708055E-03 -2.971697E-02 4.722984E-07 9.355636E-06 -1.645439E-07 3.088371E-03
-1.708216E-03 -2.972146E-02 4.712806E-07 9.354416E-06 -1.599857E-07 3.086956E-03
-1.708378E-03 -2.972596E-02 4.702328E-07 9.351994E-06 -1.553695E-07 3.085539E-03
-1.708539E-03 -2.973045E-02 4.691679E-07 9.348141E-06 -1.506774E-07 3.084121E-03
-1.708700E-03 -2.973495E-02 4.680804E-07 9.342822E-06 -1.459047E-07 3.082702E-03
-1.708861E-03 -2.973946E-02 4.669664E-07 9.336047E-06 -1.410446E-07 3.081281E-03
-1.709022E-03 -2.974396E-02 4.658289E-07 9.327792E-06 -1.360904E-07 3.079859E-03
-1.709183E-03 -2.974847E-02 4.646650E-07 9.318066E-06 -1.310426E-07 3.078436E-03
-1.709343E-03 -2.975299E-02 4.634845E-07 9.306749E-06 -1.258833E-07 3.077012E-03
-1.709504E-03 -2.975751E-02 4.622847E-07 9.293871E-06 -1.206147E-07 3.075585E-03
-1.709664E-03 -2.976203E-02 4.610658E-07 9.279512E-06 -1.152519E-07 3.074158E-03
-1.709824E-03 -2.976656E-02 4.598179E-07 9.263629E-06 -1.097798E-07 3.072730E-03
-1.709984E-03 -2.977109E-02 4.585541E-07 9.246095E-06 -1.041919E-07 3.071302E-03
-1.710144E-03 -2.977562E-02 4.572720E-07 9.226927E-06 -9.848956E-08 3.069873E-03
-1.710304E-03 -2.978016E-02 4.559692E-07 9.206169E-06 -9.267353E-08 3.068443E-03
